Timestamp,SensorID,TrackID,Longitude,Latitude,GasCategory,GasLevel,CO_ppm,CO2_ppm,NO2_ugm3,O3_ugm3,VOC_ppb,CH4_ppm
1785841380000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,1.9,552,36,112,303,2.3
1785841440000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,1.9,559,38,112,305,2.3
1785841500000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2,560,39,111,312,2.3
1785841560000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.1,566,39,111,320,2.3
1785841620000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.1,571,39,110,321,2.3
1785841680000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.1,573,39,110,330,2.3
1785841740000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.1,577,40,112,334,2.3
1785841800000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.1,579,41,111,337,2.3
1785841860000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.1,580,40,111,335,2.3
1785841920000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,586,41,112,334,2.3
1785841980000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,590,42,113,334,2.3
1785842040000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,589,42,113,341,2.3
1785842100000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,594,42,112,339,2.3
1785842160000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,593,41,114,347,2.3
1785842220000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,590,41,115,346,2.3
1785842280000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,41,115,344,2.3
1785842340000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,592,41,114,347,2.3
1785842400000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,40,115,347,2.3
1785842460000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,596,41,115,347,2.3
1785842520000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,41,114,350,2.3
1785842580000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,41,114,350,2.3
1785842640000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,42,115,347,2.3
1785842700000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,42,115,351,2.3
1785842760000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,598,43,115,347,2.3
1785842820000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,42,115,349,2.3
1785842880000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,598,42,115,348,2.2
1785842940000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,42,117,346,2.3
1785843000000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,598,42,117,350,2.2
1785843060000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,594,42,116,356,2.3
1785843120000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,598,41,117,354,2.3
1785843180000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,41,117,352,2.3
1785843240000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,41,117,352,2.3
1785843300000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,42,117,358,2.3
1785843360000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,590,41,116,353,2.3
1785843420000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,41,116,347,2.3
1785843480000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,41,117,342,2.3
1785843540000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,42,116,340,2.3
1785843600000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,598,43,116,340,2.3
1785843660000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,43,116,346,2.3
1785843720000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,43,115,351,2.3
1785843780000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,43,115,351,2.3
1785843840000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,42,115,350,2.3
1785843900000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,594,43,115,352,2.3
1785843960000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,592,42,115,356,2.3
1785844020000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,592,43,117,350,2.3
1785844080000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,591,43,118,348,2.3
1785844140000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,590,43,119,354,2.3
1785844200000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,595,43,120,358,2.3
1785844260000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,594,42,121,353,2.3
1785844320000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,42,122,354,2.3
1785844380000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,43,120,350,2.3
1785844440000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,42,120,347,2.3
1785844500000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,43,119,348,2.3
1785844560000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,42,119,343,2.3
1785844620000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,599,41,119,343,2.3
1785844680000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,41,119,341,2.3
1785844740000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,41,120,344,2.3
1785844800000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,594,41,119,348,2.3
1785844860000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,594,41,120,350,2.3
1785844920000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,41,120,353,2.3
1785844980000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,41,121,356,2.4
1785845040000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,41,120,354,2.4
1785845100000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,41,121,350,2.4
1785845160000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,594,41,122,347,2.3
1785845220000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,42,121,352,2.3
1785845280000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,596,41,121,354,2.3
1785845340000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,595,41,121,359,2.4
1785845400000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,41,121,355,2.4
1785845460000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,593,40,120,351,2.3
1785845520000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,592,41,121,352,2.3
1785845580000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,594,41,122,355,2.3
1785845640000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,42,122,360,2.3
1785845700000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,594,42,123,360,2.3
1785845760000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,42,124,356,2.3
1785845820000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,600,42,125,361,2.3
1785845880000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,42,125,355,2.3
1785845940000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,41,125,360,2.3
1785846000000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,593,42,124,360,2.3
1785846060000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,41,124,358,2.4
1785846120000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,42,124,356,2.3
1785846180000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,588,42,124,353,2.3
1785846240000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,41,123,351,2.3
1785846300000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,592,41,124,346,2.3
1785846360000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,592,42,123,343,2.3
1785846420000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,43,122,348,2.3
1785846480000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,593,42,121,355,2.3
1785846540000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,43,122,355,2.3
1785846600000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,43,124,351,2.3
1785846660000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,590,44,124,348,2.3
1785846720000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,44,124,352,2.3
1785846780000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,44,124,347,2.3
1785846840000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,43,124,353,2.3
1785846900000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,43,125,354,2.3
1785846960000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,592,44,125,350,2.3
1785847020000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,43,126,349,2.3
1785847080000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,43,126,345,2.3
1785847140000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,42,127,351,2.3
1785847200000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,42,126,356,2.3
1785847260000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,599,43,126,353,2.3
1785847320000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,597,42,126,350,2.3
1785847380000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,593,42,125,355,2.3
1785847440000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,591,43,125,351,2.3
1785847500000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,588,43,125,346,2.3
1785847560000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,586,43,124,346,2.3
1785847620000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,585,42,124,350,2.3
1785847680000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,586,42,124,349,2.3
1785847740000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,588,42,124,346,2.3
1785847800000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,586,42,123,353,2.3
1785847860000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,42,122,346,2.3
1785847920000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,589,41,123,345,2.3
1785847980000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,589,42,122,351,2.3
1785848040000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,590,43,121,351,2.3
1785848100000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,592,43,123,353,2.3
1785848160000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,42,122,349,2.3
1785848220000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,598,43,122,352,2.3
1785848280000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,599,43,123,349,2.3
1785848340000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,598,42,123,351,2.3
1785848400000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,599,43,122,351,2.3
1785848460000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,601,43,121,347,2.3
1785848520000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,42,121,346,2.3
1785848580000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,41,122,349,2.3
1785848640000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,596,41,121,349,2.3
1785848700000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,595,42,122,351,2.3
1785848760000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,42,123,346,2.3
1785848820000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,592,43,124,347,2.3
1785848880000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,42,123,346,2.3
1785848940000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,592,42,125,351,2.3
1785849000000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,593,42,125,346,2.3
1785849060000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,590,41,125,349,2.3
1785849120000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,589,41,124,350,2.3
1785849180000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,590,41,123,350,2.2
1785849240000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,41,124,350,2.2
1785849300000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,588,42,123,355,2.2
1785849360000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,589,42,123,349,2.2
1785849420000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,593,42,123,347,2.3
1785849480000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,593,42,123,348,2.3
1785849540000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,591,41,123,350,2.3
1785849600000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,595,41,122,346,2.3
1785849660000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,594,41,123,349,2.3
1785849720000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,598,41,123,351,2.3
1785849780000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,598,41,124,351,2.3
1785849840000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,598,41,123,346,2.3
1785849900000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,598,41,123,345,2.2
1785849960000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,595,41,124,345,2.2
1785850020000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,595,41,124,343,2.2
1785850080000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,594,42,124,342,2.2
1785850140000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,592,41,124,341,2.2
1785850200000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,42,125,339,2.2
1785850260000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,598,43,125,337,2.3
1785850320000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,43,126,343,2.3
1785850380000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,44,126,349,2.3
1785850440000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,592,43,126,349,2.3
1785850500000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,596,42,126,346,2.3
1785850560000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,596,42,125,346,2.3
1785850620000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,599,41,124,350,2.3
1785850680000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,600,41,123,348,2.3
1785850740000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,603,42,123,346,2.3
1785850800000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,603,42,124,343,2.2
1785850860000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,598,42,123,342,2.2
1785850920000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,596,43,123,337,2.2
1785850980000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,597,43,122,341,2.2
1785851040000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,597,44,122,347,2.2
1785851100000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,598,43,122,350,2.3
1785851160000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,595,42,122,345,2.3
1785851220000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,596,43,123,345,2.3
1785851280000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,598,43,122,351,2.3
1785851340000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,600,42,123,352,2.3
1785851400000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,596,43,123,356,2.3
1785851460000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,598,43,122,352,2.3
1785851520000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,601,44,123,356,2.3
1785851580000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,603,44,123,356,2.3
1785851640000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,599,43,121,355,2.3
1785851700000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,597,43,121,360,2.3
1785851760000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,594,43,122,362,2.3
1785851820000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,595,43,121,360,2.3
1785851880000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,599,43,122,362,2.3
1785851940000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,599,43,122,360,2.3
1785852000000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.4,595,43,122,361,2.3
1785852060000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,591,43,122,354,2.3
1785852120000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,589,43,121,355,2.3
1785852180000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,588,43,120,354,2.3
1785852240000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,590,43,121,353,2.3
1785852300000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,587,43,121,356,2.3
1785852360000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,583,43,120,358,2.3
1785852420000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,582,43,119,352,2.3
1785852480000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,582,42,120,353,2.3
1785852540000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.3,583,42,119,349,2.3
1785852600000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,579,42,118,349,2.3
1785852660000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,582,42,118,342,2.3
1785852720000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,582,41,118,338,2.3
1785852780000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,579,41,117,331,2.2
1785852840000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,579,41,118,333,2.2
1785852900000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.2,574,40,119,325,2.3
1785852960000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.1,572,40,119,318,2.2
1785853020000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.1,573,40,118,317,2.2
1785853080000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958827.9,6010509.04,Watch,1,2.1,570,40,119,312,2.3
